artist_name,date,popularity_score,followers,youtube_subscribers,youtube_total_views,youtube_video_count
Casa 24,2025-04-26,7,334,621,28554,94
Chef Lino,2025-04-26,5,251,13,128,3
PYRO,2025-04-26,2,154,0,0,0
bo.wlie,2025-04-26,0,87,95,13627,71
Mango Blade,2025-04-26,1,129,5,0,0
ZACKO,2025-04-26,0,7,0,0,0
pax,2025-04-26,0,5,0,0,0
ARANDA,2025-04-26,0,99,0,0,0
Casa 24,2025-05-03,6,333,619,28580,94
Chef Lino,2025-05-03,5,250,13,129,3
PYRO,2025-05-03,1,154,0,0,0
bo.wlie,2025-05-03,0,87,94,13627,71
Mango Blade,2025-05-03,1,128,5,0,0
ZACKO,2025-05-03,0,7,0,0,0
pax,2025-05-03,0,5,492,63201,110
ARANDA,2025-05-03,0,99,0,0,0
Casa 24,2025-05-04,6,333,619,28581,94
Chef Lino,2025-05-04,5,250,13,129,3
PYRO,2025-05-04,1,154,0,0,0
bo.wlie,2025-05-04,0,87,94,13627,71
Mango Blade,2025-05-04,1,128,5,0,0
ZACKO,2025-05-04,0,7,0,0,0
pax,2025-05-04,0,5,492,63201,110
ARANDA,2025-05-04,0,99,0,0,0
Casa 24,2025-05-05,6,333,619,28585,94
Chef Lino,2025-05-05,5,250,13,129,3
PYRO,2025-05-05,1,154,0,0,0
bo.wlie,2025-05-05,0,87,94,13627,71
Mango Blade,2025-05-05,1,128,5,0,0
ZACKO,2025-05-05,0,7,0,0,0
pax,2025-05-05,0,5,492,63307,110
ARANDA,2025-05-05,0,99,0,0,0
Casa 24,2025-05-06,6,333,619,28594,94
Chef Lino,2025-05-06,5,250,13,129,3
PYRO,2025-05-06,1,154,0,0,0
bo.wlie,2025-05-06,0,87,94,13627,71
Mango Blade,2025-05-06,1,128,5,0,0
ZACKO,2025-05-06,0,7,0,0,0
pax,2025-05-06,0,5,502,63395,111
ARANDA,2025-05-06,0,99,0,0,0
Casa 24,2025-05-07,6,333,619,28598,94
Chef Lino,2025-05-07,5,250,13,129,3
PYRO,2025-05-07,1,154,0,0,0
bo.wlie,2025-05-07,0,87,94,13630,71
Mango Blade,2025-05-07,1,128,5,0,0
ZACKO,2025-05-07,0,7,0,0,0
pax,2025-05-07,0,5,503,65257,111
ARANDA,2025-05-07,0,99,0,0,0
Casa 24,2025-05-08,6,333,619,28602,94
Chef Lino,2025-05-08,5,250,13,129,3
PYRO,2025-05-08,1,154,0,0,0
bo.wlie,2025-05-08,0,87,94,13630,71
Mango Blade,2025-05-08,1,128,5,0,0
ZACKO,2025-05-08,0,7,0,0,0
pax,2025-05-08,0,5,503,65334,111
ARANDA,2025-05-08,0,99,0,0,0
Casa 24,2025-05-09,6,333,620,28605,94
Chef Lino,2025-05-09,5,250,13,129,3
PYRO,2025-05-09,1,154,0,0,0
bo.wlie,2025-05-09,0,87,94,13630,71
Mango Blade,2025-05-09,1,128,5,0,0
ZACKO,2025-05-09,0,7,0,0,0
pax,2025-05-09,0,5,503,65390,111
ARANDA,2025-05-09,0,99,0,0,0
Casa 24,2025-05-10,6,333,620,28614,94
Chef Lino,2025-05-10,5,250,13,129,3
PYRO,2025-05-10,1,154,0,0,0
bo.wlie,2025-05-10,0,87,94,13630,71
Mango Blade,2025-05-10,1,128,5,0,0
ZACKO,2025-05-10,0,7,0,0,0
pax,2025-05-10,0,5,503,65437,111
ARANDA,2025-05-10,0,99,0,0,0
Casa 24,2025-05-11,6,333,620,28617,94
Chef Lino,2025-05-11,5,250,13,129,3
PYRO,2025-05-11,1,154,0,0,0
bo.wlie,2025-05-11,0,87,94,13630,71
Mango Blade,2025-05-11,1,128,5,0,0
ZACKO,2025-05-11,0,7,0,0,0
pax,2025-05-11,0,5,503,65546,111
ARANDA,2025-05-11,0,99,0,0,0
Casa 24,2025-05-12,6,333,620,28617,94
Chef Lino,2025-05-12,5,250,13,129,3
PYRO,2025-05-12,1,154,0,0,0
bo.wlie,2025-05-12,0,87,94,13630,71
Mango Blade,2025-05-12,1,128,5,0,0
ZACKO,2025-05-12,0,7,0,0,0
pax,2025-05-12,0,5,503,65699,111
ARANDA,2025-05-12,0,99,0,0,0
Casa 24,2025-05-13,6,333,620,28617,94
Chef Lino,2025-05-13,4,250,13,129,3
PYRO,2025-05-13,1,154,0,0,0
bo.wlie,2025-05-13,0,87,94,13630,71
Mango Blade,2025-05-13,1,128,5,0,0
ZACKO,2025-05-13,0,7,0,0,0
pax,2025-05-13,0,5,503,65841,111
ARANDA,2025-05-13,0,99,0,0,0
Casa 24,2025-05-14,6,333,620,28620,94
Chef Lino,2025-05-14,4,250,13,129,3
PYRO,2025-05-14,1,154,0,0,0
bo.wlie,2025-05-14,0,87,94,13630,71
Mango Blade,2025-05-14,1,128,5,0,0
ZACKO,2025-05-14,0,7,0,0,0
pax,2025-05-14,0,5,503,66001,111
ARANDA,2025-05-14,0,99,0,0,0
Casa 24,2025-05-15,6,333,620,28621,94
Chef Lino,2025-05-15,4,250,13,129,3
PYRO,2025-05-15,1,154,0,0,0
bo.wlie,2025-05-15,0,87,94,13630,71
Mango Blade,2025-05-15,1,128,5,0,0
ZACKO,2025-05-15,0,7,0,0,0
pax,2025-05-15,0,5,502,66094,111
ARANDA,2025-05-15,0,99,0,0,0
Casa 24,2025-05-16,6,333,621,28622,94
Chef Lino,2025-05-16,4,250,13,129,3
PYRO,2025-05-16,1,154,0,0,0
bo.wlie,2025-05-16,0,87,94,13632,71
Mango Blade,2025-05-16,1,128,5,0,0
ZACKO,2025-05-16,0,7,0,0,0
pax,2025-05-16,0,5,502,66171,111
ARANDA,2025-05-16,0,99,0,0,0
Casa 24,2025-05-17,5,333,621,28630,94
Chef Lino,2025-05-17,4,250,13,129,3
PYRO,2025-05-17,1,154,0,0,0
bo.wlie,2025-05-17,0,87,94,13632,71
Mango Blade,2025-05-17,1,128,5,0,0
ZACKO,2025-05-17,0,7,0,0,0
pax,2025-05-17,0,5,502,66232,111
ARANDA,2025-05-17,0,99,0,0,0
Casa 24,2025-05-18,5,333,621,28636,94
Chef Lino,2025-05-18,4,250,13,129,3
PYRO,2025-05-18,1,154,0,0,0
bo.wlie,2025-05-18,0,87,94,13634,71
Mango Blade,2025-05-18,1,128,5,0,0
ZACKO,2025-05-18,0,7,0,0,0
pax,2025-05-18,0,5,502,66321,111
ARANDA,2025-05-18,0,99,0,0,0
Casa 24,2025-05-19,5,333,621,28641,94
Chef Lino,2025-05-19,4,250,13,129,3
PYRO,2025-05-19,1,154,0,0,0
bo.wlie,2025-05-19,0,87,94,13635,71
Mango Blade,2025-05-19,1,128,5,0,0
ZACKO,2025-05-19,0,7,0,0,0
pax,2025-05-19,0,5,502,66450,111
ARANDA,2025-05-19,0,99,0,0,0
Casa 24,2025-05-20,5,333,621,28654,94
Chef Lino,2025-05-20,4,250,13,129,3
PYRO,2025-05-20,1,154,0,0,0
bo.wlie,2025-05-20,0,87,94,13638,71
Mango Blade,2025-05-20,1,128,5,0,0
ZACKO,2025-05-20,0,7,0,0,0
pax,2025-05-20,0,5,502,66586,111
ARANDA,2025-05-20,0,99,0,0,0
Casa 24,2025-05-21,5,356,621,28659,94
Chef Lino,2025-05-21,4,250,13,129,3
PYRO,2025-05-21,1,172,0,0,0
bo.wlie,2025-05-21,0,87,94,13638,71
Mango Blade,2025-05-21,1,150,5,0,0
ZACKO,2025-05-21,0,7,0,0,0
pax,2025-05-21,0,5,502,66671,111
ARANDA,2025-05-21,0,99,0,0,0
Casa 24,2025-05-22,5,370,621,28666,94
Chef Lino,2025-05-22,4,250,13,129,3
PYRO,2025-05-22,1,192,0,0,0
bo.wlie,2025-05-22,0,87,94,13638,71
Mango Blade,2025-05-22,1,169,5,0,0
ZACKO,2025-05-22,0,7,0,0,0
pax,2025-05-22,0,5,502,66734,111
ARANDA,2025-05-22,0,99,0,0,0
Casa 24,2025-05-23,5,370,621,28670,94
Chef Lino,2025-05-23,4,250,13,129,3
PYRO,2025-05-23,1,192,0,0,0
bo.wlie,2025-05-23,0,87,94,13639,71
Mango Blade,2025-05-23,1,169,5,0,0
ZACKO,2025-05-23,0,7,0,0,0
pax,2025-05-23,0,5,502,66781,111
ARANDA,2025-05-23,0,99,0,0,0
Casa 24,2025-05-24,5,370,621,28669,94
Chef Lino,2025-05-24,4,250,13,129,3
PYRO,2025-05-24,1,192,0,0,0
bo.wlie,2025-05-24,0,87,94,13639,71
Mango Blade,2025-05-24,1,169,5,0,0
ZACKO,2025-05-24,0,7,0,0,0
pax,2025-05-24,0,5,502,66899,111
ARANDA,2025-05-24,0,99,0,0,0
Casa 24,2025-05-25,5,370,621,28679,94
Chef Lino,2025-05-25,4,250,13,129,3
PYRO,2025-05-25,1,191,0,0,0
bo.wlie,2025-05-25,0,87,94,13639,71
Mango Blade,2025-05-25,1,169,5,0,0
ZACKO,2025-05-25,0,7,0,0,0
pax,2025-05-25,0,5,502,66903,111
ARANDA,2025-05-25,0,99,0,0,0
Casa 24,2025-05-26,5,370,621,28681,94
Chef Lino,2025-05-26,4,250,13,129,3
PYRO,2025-05-26,1,191,0,0,0
bo.wlie,2025-05-26,0,87,94,13639,71
Mango Blade,2025-05-26,1,169,5,0,0
ZACKO,2025-05-26,0,7,0,0,0
pax,2025-05-26,0,5,502,66983,111
ARANDA,2025-05-26,0,99,0,0,0
